name,identity,dev_en,slider_params,configure_params,transition_effect,width,height,number,status
"EM0144 Everything - Fashion Store - Main Slideshow",em0144-fashion-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/1\/_\/1_1.jpg"",""position"":""1"",""url"":"""",""number-description"":3,""description1"":""<h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:1.7rem;\">High Fashion Collection 2015<\/h3>\r\n"",""description2"":""<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">em stores<\/h1>\r\n"",""description3"":""<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a>""},""2"":{""image"":""emthemes\/slideshow\/2\/_\/2_1.jpg"",""position"":""2"",""url"":"""",""number-description"":3,""description1"":""<h4 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;\">Hot discounts of the week<\/h4>"",""description2"":""<h2 class=\"line\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  padding:1.7rem 0\" class=\"em-text-upercase\">sale up 70% off<\/h2>"",""description3"":""<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4>""},""3"":{""image"":""emthemes\/slideshow\/3\/_\/3_1.jpg"",""position"":""3"",""url"":"""",""number-description"":3,""description1"":""<h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:1.7rem;\">Long Weekend Sale Off <\/h3>"",""description2"":""<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif; margin-bottom: 3rem;\" class=\"em-text-upercase\">couple shop<\/h1>"",""description3"":""<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""fade"",""slider_skin"":""ms-skin-light-2""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""700"",""showease1"":""easeInCubic"",""showeffect1"":""right(long)"",""hideease1"":""easeInCubic"",""hidetime1"":""2000"",""hideduration1"":""700"",""hideeffect1"":""right(long)"",""offset_x1"":""400"",""offset_y1"":""140"",""origin1"":""tl"",""showdelay2"":""10"",""showduration2"":""700"",""showease2"":""easeInOutCirc"",""showeffect2"":""right(long)"",""hideease2"":""easeInCubic"",""hidetime2"":""2010"",""hideduration2"":""700"",""hideeffect2"":""right(long)"",""offset_x2"":""400"",""offset_y2"":""180"",""origin2"":""tl"",""showdelay3"":""20"",""showduration3"":""700"",""showease3"":""easeOutQuint"",""showeffect3"":""right(long)"",""hideease3"":""easeInCubic"",""hidetime3"":""2020"",""hideduration3"":""700"",""hideeffect3"":""right(long)"",""offset_x3"":""400"",""offset_y3"":""260"",""origin3"":""tl""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""700"",""showease1"":""easeInCirc"",""showeffect1"":""top(long)"",""hideease1"":""easeInOutCirc"",""hidetime1"":""2000"",""hideduration1"":""700"",""hideeffect1"":""bottom(short,false)"",""offset_x1"":""1"",""offset_y1"":""130"",""origin1"":""tc"",""showdelay2"":""0"",""showduration2"":""700"",""showease2"":""easeOutCirc"",""showeffect2"":""front(long)"",""hideease2"":""easeInExpo"",""hidetime2"":""2020"",""hideduration2"":""700"",""hideeffect2"":""rotatetop(150,short,tl)"",""offset_x2"":""1"",""offset_y2"":""180"",""origin2"":""tc"",""showdelay3"":""0"",""showduration3"":""700"",""showease3"":""easeOutQuint"",""showeffect3"":""bottom(long)"",""hideease3"":""easeInQuad"",""hidetime3"":""2240"",""hideduration3"":""700"",""hideeffect3"":""rotate(90,tr)"",""offset_x3"":""1"",""offset_y3"":""320"",""origin3"":""tc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""700"",""showease1"":""easeInOutCirc"",""showeffect1"":""rotatefront(150,600,tl)"",""hideease1"":""easeInQuad"",""hidetime1"":""0"",""hideduration1"":""700"",""hideeffect1"":""rotatetop(-150,long,b)"",""offset_x1"":""120"",""offset_y1"":""110"",""origin1"":""tl"",""showdelay2"":""0"",""showduration2"":""700"",""showease2"":""easeOutQuint"",""showeffect2"":""right(200|800)"",""hideease2"":""easeInCubic"",""hidetime2"":""0"",""hideduration2"":""700"",""hideeffect2"":""top(long)"",""offset_x2"":""120"",""offset_y2"":""150"",""origin2"":""tl"",""showdelay3"":""0"",""showduration3"":""700"",""showease3"":""easeInOutCirc"",""showeffect3"":""rotatebottom(180|300,long)"",""hideease3"":""easeInOutCubic"",""hidetime3"":""0"",""hideduration3"":""700"",""hideeffect3"":""rotate3dleft(90,0,0,0)"",""offset_x3"":""120"",""offset_y3"":""250"",""origin3"":""tl""}}",880,500,3,1
"EM0144 Everything - Glass Store - Main Slideshow",em0144-glass-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/g\/l\/glass_slide01.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Collection Gallery Eyewear<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">\r\nGlamour sunglasses<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a>\r\n<\/div>""},""2"":{""image"":""emthemes\/slideshow\/g\/l\/glass_slide02.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">Couple Collection 15\/06<\/h3>\r\n<h2 class=\"line\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">sale up 70% off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/g\/l\/glass_slide03.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">See Better & Look Great<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">Glasses for life<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""0"",""loop"":""0"",""layout"":""fullscreen"",""change_trans"":""fade"",""slider_skin"":""ms-skin-black-2""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""skewright(20|30,200|400)"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""right(800)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""front(long)"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""left(800)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""skewtop(-15,long)"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""top(long,false)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",,,3,1
"EM0144 Everything - Shoes Store - Main Slideshow",em0144-shoes-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/s\/h\/shoes_slideshow1_1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Step Into Spring 2015<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">new shoes collection<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">this week\u2019s most popular<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/s\/h\/shoes_slideshow2_1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">The Glamour Shoes<\/h3>\r\n<h2 class=\"line\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">sale up 70% off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/s\/h\/shoes_slideshow3_1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Step Into Spring 2015<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">summer time<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale off on month<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""fade"",""slider_skin"":""ms-skin-default""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",1180,590,3,1
"EM0144 Everything - Jewelry Store - Main Slideshow",em0144-jewelry-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/j\/e\/jewelry-slide01.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Diamonds Are Forever<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">luxury earrings<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">New Collection Jewelry 15\/16<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/j\/e\/jewelry-slide02.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">New Collection 15\/16<\/h3>\r\n<h2 class=\"line\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">sale up 70% off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/j\/e\/jewelry-slide03.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Brand New Jewelry 15\/16<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">Brand New Jewelry 15\/16<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">Special Discount This Week<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""fullwidth"",""change_trans"":""fade"",""slider_skin"":""ms-skin-black-2""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInCubic"",""showeffect1"":""right(long,false)"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""top(long)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeOutCirc"",""showeffect1"":""rotateright(-360|360,10|120,tr)"",""hideease1"":""easeInOutQuad"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""left(200|800)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""800"",""showease1"":""easeInExpo"",""showeffect1"":""rotate3dright(180|360,-50|50,0,100|400,br)"",""hideease1"":""easeOutQuint"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""left(200|800)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",,,3,1
