name,identity,dev_en,slider_params,configure_params,transition_effect,width,height,number,status
"EM0144 Everything - Lingerie Store - Main Slideshow",em0144-lingerie-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/l\/i\/lingerie-slide01.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 30px\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">New Collection 15\/16<\/h3>\r\n<h1 style=\"font:700 60px\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">sweet & sexy lingerie<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 20px\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">BUY ONE GET ONE FREE<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/l\/i\/lingerie-slide02.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\">\r\n<h3 style=\"font:italic 30px\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">The Glamour Fashion<\/h3>\r\n<h2 class=\"line\" style=\"font:700 60px\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">sale up 70% off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 20px\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/l\/i\/lingerie-slide03.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\">\r\n<h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Women\u2019s Nightwear<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">pink new arrivals<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">gift yourself a beauty life<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""fade"",""slider_skin"":""ms-skin-black-1""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",1280,600,3,1
"EM0144 Everything - Beauty Store - Main Slideshow",em0144-beauty-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/b\/e\/beauty_slides11_1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Collection Gallery Eyewear<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">\r\nGlamour sunglasses<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a>\r\n<\/div>""},""2"":{""image"":""emthemes\/slideshow\/b\/e\/beauty_slides2_1.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">Couple Collection 15\/06<\/h3>\r\n<h2 class=\"line\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">sale up 70% off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/b\/e\/beauty_slides3_1.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">See Better & Look Great<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">Glasses for life<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""fullscreen"",""change_trans"":""fade"",""slider_skin"":""ms-skin-default""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""100"",""offset_y1"":""1"",""origin1"":""ml""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""100"",""offset_y1"":""1"",""origin1"":""mr""}}",1920,960,3,1
"EM0144 Everything - Health Store - Main Slideshow",em0144-health-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/h\/e\/healthy-slideshow1_1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Good Life To Live<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">\r\nHealth & Personal Care<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a>\r\n<\/div>""},""2"":{""image"":""emthemes\/slideshow\/h\/e\/healthy-slideshow2_1.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">Lookbook Collection 15\/16<\/h3>\r\n<h2 class=\"line\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">natural beauty<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/h\/e\/healthy-slideshow3_2.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 class=\"line-50\" style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Life is wondeful<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">get happy & stay healthy<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""0"",""loop"":""0"",""layout"":""fullscreen"",""change_trans"":""fade"",""slider_skin"":""ms-skin-light-2""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",1920,900,3,1
"EM0144 Everything - Supermarket Store - Main Slideshow",em0144-supermarket-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/f\/a\/fa_slidshow1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"a-left\"><h4 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:2.2rem;\">New Collection Mobile Phone 15\/16<\/h4>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">super stores<\/h1>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/f\/a\/fa_slidshow2.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h4 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 2.3rem;\">Hot discounts of the week<\/h4>\r\n<h2 class=\"line em-text-upercase\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 2rem;\">sale off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/f\/a\/fa_slidshow3.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:1.7rem;\">New Headphone 2015<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">MUSIC LIFE<\/h1>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""fade"",""slider_skin"":""ms-skin-default""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",580,500,3,1
"EM0144 Everything - Garden Store - Main Slideshow",em0144-garden-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/1\/4\/1436341427_0_slideshow1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Paint Your Garden With Color<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">perfect lifetime<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">lookbook collection garden<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/1\/4\/1436341427_1_slideshow2.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h4 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3.5rem;\">New Collection 15\/16<\/h4>\r\n<h2 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">sale up 70% off<\/h2>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only over oders on $99.99<\/h4><\/div>""},""3"":{""image"":""emthemes\/slideshow\/1\/4\/1436341427_2_slideshow3.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 3rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;padding-bottom:3.4rem;margin-bottom:2.2rem;\">Build Your Perfect Workroom<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;\" class=\"em-text-upercase\">gardening tools<\/h1>\r\n<h4 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:6rem;\">sale up to 50% off<\/h4>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""basic"",""slider_skin"":""ms-skin-default""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""2"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""}}",1180,700,3,1
"EM0144 Everything - Computer Store - Main Slideshow",em0144-computer-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/s\/l\/slideshow1_1.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"a-left\"><h4 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:2.2rem;\">New Collection Mobile Phone 15\/16<\/h4>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">super stores<\/h1>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/s\/l\/slideshow2_1.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 2.3rem;\">Hot discounts of the week<\/h3>\r\n<h2 class=\"line em-text-upercase\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 2rem;\">sale off<\/h2>\r\n<h3 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only on $99.99<\/h3><\/div>""},""3"":{""image"":""emthemes\/slideshow\/s\/l\/slideshow3_1.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:1.7rem;\">New Headphone 2015<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">MUSIC LIFE<\/h1>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a>\r\n<a href=\"#\" class=\"button-link\"><span>shop now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""fade"",""slider_skin"":""ms-skin-light-2""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""700"",""showease1"":""easeInCubic"",""showeffect1"":""right(long)"",""hideease1"":""easeInCubic"",""hidetime1"":""2000"",""hideduration1"":""700"",""hideeffect1"":""right(long)"",""offset_x1"":""100"",""offset_y1"":""1"",""origin1"":""ml""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""700"",""showease1"":""easeInCirc"",""showeffect1"":""top(long)"",""hideease1"":""easeInOutCirc"",""hidetime1"":""2000"",""hideduration1"":""700"",""hideeffect1"":""bottom(short,false)"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""700"",""showease1"":""easeInOutCirc"",""showeffect1"":""rotatefront(150,600,tl)"",""hideease1"":""easeInQuad"",""hidetime1"":""0"",""hideduration1"":""700"",""hideeffect1"":""rotatetop(-150,long,b)"",""offset_x1"":""100"",""offset_y1"":""1"",""origin1"":""ml""}}",880,393,3,1
"EM0144 Everything - Sport Store - Main Slideshow",em0144-sport-main-slideshow,0,"{""1"":{""image"":""emthemes\/slideshow\/s\/l\/slideshow1_2.jpg"",""position"":""1"",""url"":"""",""number-description"":1,""description1"":""<div class=\"a-left\"><h4 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:2.2rem;\">New Collection Mobile Phone 15\/16<\/h4>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">super stores<\/h1>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a><\/div>""},""2"":{""image"":""emthemes\/slideshow\/s\/l\/slideshow2_2.jpg"",""position"":""2"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 2.3rem;\">Hot discounts of the week<\/h3>\r\n<h2 class=\"line em-text-upercase\" style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 2rem;\">sale off<\/h2>\r\n<h3 class=\"em-text-upercase\"  style=\"font:500 2rem\/1 Lato,Helvetica Neue, Helvetica, Arial, sans-serif;\" >only on $99.99<\/h3><\/div>""},""3"":{""image"":""emthemes\/slideshow\/s\/l\/slideshow3_2.jpg"",""position"":""3"",""url"":"""",""number-description"":1,""description1"":""<div class=\"text-center\"><h3 style=\"font:italic 2rem\/1 Lora,Helvetica Neue, Helvetica, Arial, sans-serif;margin-bottom:1.7rem;\">New Headphone 2015<\/h3>\r\n<h1 style=\"font:700 6rem\/1 Raleway,Helvetica Neue, Helvetica, Arial, sans-serif;  margin-bottom: 3rem;\" class=\"em-text-upercase\">MUSIC LIFE<\/h1>\r\n<a href=\"#\" class=\"button-link first\"><span>purchase now<\/span><\/a><\/div>""}}","{""auto"":""1"",""loop"":""1"",""layout"":""boxed"",""change_trans"":""fade"",""slider_skin"":""ms-skin-light-2""}","{""1"":{""position"":""1"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""right(long)"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""right(long)"",""offset_x1"":""100"",""offset_y1"":""1"",""origin1"":""ml""},""2"":{""position"":""2"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""1"",""offset_y1"":""1"",""origin1"":""mc""},""3"":{""position"":""3"",""showdelay1"":""0"",""showduration1"":""1800"",""showease1"":""easeInCubic"",""showeffect1"":""fade"",""hideease1"":""easeInCubic"",""hidetime1"":""0"",""hideduration1"":""800"",""hideeffect1"":""fade"",""offset_x1"":""100"",""offset_y1"":""1"",""origin1"":""ml""}}",785,600,3,1
