title,identifier,content
<li><a href=""{{config path=""web/secure/base_url""}}men/shorts-men.html"">Shorts</a></li>
<li class=""view-all""><a href=""#""><strong>View all</strong></a></li>
</ul>
</div>
<div class=""col-2"">
<div class=""nav-title-link""><span>Trainning</span></div>
<div class=""nav-title-banner""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/menu/img-menu07.jpg'}}"" alt=""running"" /></div>
<ul class=""ls-link"">
<li><a href=""{{config path=""web/secure/base_url""}}women/tops-women.html"">Tops</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/tops-women/jackets-women.html"">Jackets</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/tops-women/hoodies-and-sweatshirts-women.html"">Hoodies &amp; Sweatshirts</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/tops-women/tees-women.html"">Tees</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/tops-women/tanks-women.html"">Bras &amp; Tanks</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/bottoms-women.html"">Bottoms</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/bottoms-women/pants-women.html"">Pants</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}women/bottoms-women/shorts-women.html"">Shorts</a></li>
<li class=""view-all""><a href=""#""><strong>View all</strong></a></li>
</ul>
</div>
<div class=""col-2"">
<div class=""nav-title-link""><span>Football</span></div>
<div class=""nav-title-banner""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/menu/img-menu06.jpg'}}"" alt=""running"" /></div>
<ul class=""ls-link"">
<li><a href=""{{config path=""web/secure/base_url""}}gear.html"">Gear</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}gear/bags.html"">Bags</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}gear/fitness-equipment.html"">Fitness Equipment</a></li>
<li><a href=""{{config path="">watches</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}training.html"">Training</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}training/training-video.html"">Video Download</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/pants-men.html"">Pants</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/shorts-men.html"">Shorts</a></li>
<li class=""view-all""><a href=""#""><strong>View all</strong></a></li>
</ul>
</div>
<div class=""col-2 line-col-left"">
<div class=""nav-title-link""><span>other sports</span></div>
<ul class=""ls-link"">
<li><a href=""{{config path=""web/secure/base_url""}}men/tops-men.html"">Tops</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/tops-men/jackets-men.html"">Jackets</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/tops-men/hoodies-and-sweatshirts-men.html"">Hoodies </a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/tops-men/tees-men.html"">Tees</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/tops-men/tanks-men.html"">Bras &amp; Tanks</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/bottoms-men.html"">Bottoms</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/bottoms-men/pants-men.html"">Pants</a></li>
<li><a href=""{{config path=""web/secure/base_url""}}men/bottoms-men/shorts-men.html"">Shorts</a></li>
<li><a href=""#"">Training</a></li>
<li><a href=""#"">Outdoor</a></li>
<li><a href=""#"">Tennis</a></li>
<li><a href=""#"">Golf</a></li>
</ul>
</div>
</div>
</div>
</div>
</li>
<li class=""level0 submenu last""><a class=""em-menu-link"" href=""{{config path=""web/secure/base_url""}}blog""><span class=""icon-menu fa fa-tachometer"">&nbsp;</span><span>Blog</span></a></li>
</ul>
</div>"
"EM0144 Everything - FashionNova - Main Content Top - Main Slideshow",em0144-fashionnova-main-content-top-main-slideshow,"<div class=""em-slideshow"">{{widget type=""Emthemes\Slideshow\Block\Widget\Slideshow"" setId=""5""}}</div>"
"EM0144 Everything - FashionNova Store - Main Content Top - Four Banners",em0144-fashionnova-main-content-top-four-banners,"<div class=""hidden-xs col-sm-24"">
<div class=""row space-small-block"">
<div class=""col-sm-6 em-clear-padding"">
<div class=""img-banner""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_ads_01.jpg'}}"" alt=""em-sample-alt"" /></a>
<div class=""desc text-center"">
<h1 class=""em-text-upercase"" style=""color: #fff;"">SHOES<br />COLLECTION</h1>
<p style=""color: #fff;"">29 Products</p>
<a class=""button-link"" href=""#""><span>shop now</span></a></div>
</div>
</div>
<div class=""col-sm-6 em-clear-padding"">
<div class=""img-banner""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_ads_02.jpg'}}"" alt=""em-sample-alt"" /> </a>
<div class=""desc text-center"">
<h1 class=""em-text-upercase"" style=""color: #fff;"">women&rsquo;s<br />Clothing</h1>
<p style=""color: #fff;"">29 Products</p>
<a class=""button-link"" href=""#""><span>shop now</span></a></div>
</div>
</div>
<div class=""col-sm-6 em-clear-padding"">
<div class=""img-banner""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_ads_03.jpg'}}"" alt=""em-sample-alt"" /> </a>
<div class=""desc text-center"">
<h1 class=""em-text-upercase"" style=""color: #fff;"">bags &amp;<br />handbags</h1>
<p style=""color: #fff;"">29 Products</p>
<a class=""button-link"" href=""#""><span>shop now</span></a></div>
</div>
</div>
<div class=""col-sm-6 em-clear-padding"">
<div class=""img-banner""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_ads_04.jpg'}}"" alt=""em-sample-alt"" /> </a>
<div class=""desc text-center"">
<h1 class=""em-text-upercase"" style=""color: #fff;"">color<br />eyewear</h1>
<p style=""color: #fff;"">29 Products</p>
<a class=""button-link"" href=""#""><span>shop now</span></a></div>
</div>
</div>
</div>
</div>"
"EM0144 Everything - FashionNova Store - Main Content Area - New Arrivals - Grid 21",em0144-fashionnova-main-content-area-new-arrivals-grid21,"<div class=""em-wrapper-product-20 em-line-01 button-show01 button-hide-text except-case"">{{widget type=""Emthemes\FilterProduct\Block\Product\ProductsList"" title=""New Arrivals"" display_type=""all_products"" products_count=""10"" order_by=""name ASC"" show=""thumb,name,price,review,addtocart,addto"" thumb_width=""530"" thumb_height=""530"" filter_template=""custom"" custom_template=""em_grid_21.phtml"" conditions_encoded=""a:2:[i:1;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Combine`;s:10:`aggregator`;s:3:`all`;s:5:`value`;s:1:`1`;s:9:`new_child`;s:0:``;]s:4:`1--1`;a:4:[s:4:`type`;s:50:`Magento|CatalogWidget|Model|Rule|Condition|Product`;s:9:`attribute`;s:12:`category_ids`;s:8:`operator`;s:2:`==`;s:5:`value`;s:2:`41`;]]""}}</div>"
"EM0144 Everything - FashionNova Store - Main Content Area - Three Banners",em0144-fashionnova-main-content-area-three-banners,"<div class=""row hidden-xs space-block"">
<div class=""col-sm-8 text-center em-wrapper-ads-item"">
<div class=""em-ads-item em-box-bkg"">
<p><em class=""fa fa-fw fa-2x""></em></p>
<div class=""em-ads-content"">
<h5 class=""em-text-upercase"">RETURN &amp; EXCHANGE</h5>
<p>Vintage pastel tucked t-shirt leather cami</p>
</div>
</div>
</div>
<div class=""col-sm-8 text-center em-wrapper-ads-item"">
<div class=""em-ads-item em-box-bkg"">
<p><em class=""fa fa-fw fa-2x""></em></p>
<div class=""em-ads-content"">
<h5 class=""em-text-upercase"">free shipping</h5>
<p>Loafer Jil Sander Vasari oversized boots</p>
</div>
</div>
</div>
<div class=""col-sm-8 text-center  em-wrapper-ads-item"">
<div class=""em-ads-item em-box-bkg"">
<p><em class=""fa fa-fw fa-2x""></em></p>
<div class=""em-ads-content"">
<h5 class=""em-text-upercase"">MEMBER DISCOUNT</h5>
<p>Flats Cara D. dress knitwear leather luxe</p>
</div>
</div>
</div>
</div>"
"EM0144 Everything - FashionNova Store - Main Content Area - Our Blogs - Code",em0144-fashionnova-main-content-top-our-blogs-code,"<div class=""row space-block"">
<div class=""col-sm-24"">
<div class=""em-wrapper-ads-10 em-line-01"">
<div class=""em-slider em-slider-from-our-blog"">{{block class=""Magefan\Blog\Block\Post\PostList\Recent"" name=""blog.style03.recent"" template=""post/list/recent_03.phtml""}}</div>
</div>
</div>
</div>"
"EM0144 Everything - FashionNova Store - Before Page Footer Container - Two Banners",em0144-fashionnova-before-page-footer-two-banners,"<div class=""clearer hidden-xs"">
<div class=""col-sm-12 em-clear-padding""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive em-clear-radius"" alt=""em-sample-alt"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_ads_08.jpg'}}"" /> </a>
<div class=""effect-line"">&nbsp;</div>
</div>
<div class=""col-sm-12 em-clear-padding""><a class=""banner-img"" title=""em-sample-title"" href=""#""> <img class=""img-responsive em-clear-radius"" alt=""em-sample-alt"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_ads_09.jpg'}}"" /> </a>
<div class=""effect-line"">&nbsp;</div>
</div>
</div>"
"EM0144 Everything - FashionNova Store - Footer Area 01 - Logo",em0144-fashionnova-footer-area-01-logo,"<div class=""text-center""><p class=""em-logo-footer""><a href=""#""><img class=""img-responsive retina-img"" src=""{{media url='wysiwyg/em0144/layout_fashionnova/home/em_footer_logo.png'}}"" alt=""EM Everything"" /></a></p>
<ul class=""effect-menu  footer-menu-links"">
<li class=""menu-item-link""><a class=""em-menu-link"" href=""#""> <span> Home </span> </a></li>
<li class=""menu-item-link""><a class=""em-menu-link"" href=""#""> <span> Men's Swatches </span> </a></li>
<li class=""menu-item-link""><a class=""em-menu-link"" href=""#""> <span> Lady's Swatches </span> </a></li>
<li class=""menu-item-link""><a class=""em-menu-link"" href=""#""> <span> Kid's Swatches </span> </a></li>
<li class=""menu-item-link""><a class=""em-menu-link"" href=""#""> <span> Brands </span> </a></li>
<li class=""menu-item-link""><a class=""em-menu-link"" href=""#""> <span> Blog </span> </a></li>
</ul>
</div>"
"EM0144 Everything - FashionNova Store - Footer Area 02 - Newsletter",em0144-fashionnova-footer-area-02-newsletter,"<div class=""row""><div class=""col-sm-16 col-sm-push-4""><div class=""em-newsletter-style02 newsletter-boder-input-act"">{{block class=""Magento\Newsletter\Block\Subscribe"" name=""em.newsletter.style02"" template=""subscribe.phtml""}}</div></div></div>"
"EM0144 Everything - FashionNova Store - Main Content Area - Our Blogs",em0144-fashionnova-main-content-top-our-blogs,"<div class=""row space-block"">
<div class=""col-sm-24"">
<div class=""em-wrapper-ads-10 em-line-01 space-block"">
<div class=""em-slider em-slider-from-our-blog"">
<div class=""widget block block-static-block"">
<div class=""row"">
<div class=""col-sm-24"">
<div class=""em-wrapper-ads-10 em-line-01"">
<div class=""em-block-title"">
<h2><span>From Our Blog</span></h2>
</div>
<div class=""em-slider em-slider-navigation-icon em-slider-from-our-blog"" data-mage-init=""{&quot;emslider&quot;:{&quot;loop&quot;:true,&quot;lazyLoad&quot;:true,&quot;items&quot;:3,&quot;dots&quot;:false,&quot;nav&quot;:true,&quot;responsive&quot;:{&quot;0&quot;:{&quot;items&quot;:1},&quot;320&quot;:{&quot;items&quot;:1},&quot;640&quot;:{&quot;items&quot;:2},&quot;768&quot;:{&quot;items&quot;:3},&quot;1024&quot;:{&quot;items&quot;:3}}}}"">
<div class=""em-blog-item em-effect-13"">
<div class=""em-blog-content bkg-top""><a href=""#""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_glass/home/em_ads_07.jpg'}}"" alt=""em_ads_06.jpg"" /></a>
<div class=""em-blog-time"">
<p class=""em-blog-date"">28</p>
<p class=""em-blog-month"">aug</p>
</div>
<div class=""hov"">&nbsp;</div>
</div>
<div class=""em-box bkg-bottom"">
<h4 class=""em-blog-title""><a href=""#"">Unlimited Colors</a></h4>
<p class=""em-blog-des"">You can change the visual appearance of almost every element of the theme. You can change colors using color pickers, apply patterns/textures (predefined or custom) for header...</p>
<p><a class=""link-more"" href=""#"">Read more</a></p>
</div>
</div>
<div class=""em-blog-item em-effect-13"">
<div class=""em-blog-content bkg-top""><a href=""#""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_glass/home/em_ads_08.jpg'}}"" alt=""em_ads_07.jpg"" /></a>
<div class=""em-blog-time"">
<p class=""em-blog-date"">28</p>
<p class=""em-blog-month"">aug</p>
</div>
<div class=""hov"">&nbsp;</div>
</div>
<div class=""em-box bkg-bottom"">
<h4 class=""em-blog-title""><a href=""#"">Unlimited Colors</a></h4>
<p class=""em-blog-des"">You can change the visual appearance of almost every element of the theme. You can change colors using color pickers, apply patterns/textures (predefined or custom) for header...</p>
<p><a class=""link-more"" href=""#"">Read more</a></p>
</div>
</div>
<div class=""em-blog-item em-effect-13"">
<div class=""em-blog-content bkg-top""><a href=""#""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_glass/home/em_ads_09.jpg'}}"" alt=""em_ads_08.jpg"" /></a>
<div class=""em-blog-time"">
<p class=""em-blog-date"">28</p>
<p class=""em-blog-month"">aug</p>
</div>
<div class=""hov"">&nbsp;</div>
</div>
<div class=""em-box bkg-bottom"">
<h4 class=""em-blog-title""><a href=""#"">Unlimited Colors</a></h4>
<p class=""em-blog-des"">You can change the visual appearance of almost every element of the theme. You can change colors using color pickers, apply patterns/textures (predefined or custom) for header...</p>
<p><a class=""link-more"" href=""#"">Read more</a></p>
</div>
</div>
<div class=""em-blog-item em-effect-13"">
<div class=""em-blog-content bkg-top""><a href=""#""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_glass/home/em_ads_07.jpg'}}"" alt=""em_ads_06.jpg"" /></a>
<div class=""em-blog-time"">
<p class=""em-blog-date"">28</p>
<p class=""em-blog-month"">aug</p>
</div>
<div class=""hov"">&nbsp;</div>
</div>
<div class=""em-box bkg-bottom"">
<h4 class=""em-blog-title""><a href=""#"">Unlimited Colors</a></h4>
<p class=""em-blog-des"">You can change the visual appearance of almost every element of the theme. You can change colors using color pickers, apply patterns/textures (predefined or custom) for header...</p>
<p><a class=""link-more"" href=""#"">Read more</a></p>
</div>
</div>
<div class=""em-blog-item em-effect-13"">
<div class=""em-blog-content bkg-top""><a href=""#""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_glass/home/em_ads_08.jpg'}}"" alt=""em_ads_07.jpg"" /></a>
<div class=""em-blog-time"">
<p class=""em-blog-date"">28</p>
<p class=""em-blog-month"">aug</p>
</div>
<div class=""hov"">&nbsp;</div>
</div>
<div class=""em-box bkg-bottom"">
<h4 class=""em-blog-title""><a href=""#"">Unlimited Colors</a></h4>
<p class=""em-blog-des"">You can change the visual appearance of almost every element of the theme. You can change colors using color pickers, apply patterns/textures (predefined or custom) for header...</p>
<p><a class=""link-more"" href=""#"">Read more</a></p>
</div>
</div>
<div class=""em-blog-item em-effect-13"">
<div class=""em-blog-content bkg-top""><a href=""#""><img class=""img-responsive"" src=""{{media url='wysiwyg/em0144/layout_glass/home/em_ads_09.jpg'}}"" alt=""em_ads_08.jpg"" /></a>
<div class=""em-blog-time"">
<p class=""em-blog-date"">28</p>
<p class=""em-blog-month"">aug</p>
</div>
<div class=""hov"">&nbsp;</div>
</div>
<div class=""em-box bkg-bottom"">
<h4 class=""em-blog-title""><a href=""#"">Unlimited Colors</a></h4>
<p class=""em-blog-des"">You can change the visual appearance of almost every element of the theme. You can change colors using color pickers, apply patterns/textures (predefined or custom) for header...</p>
<p><a class=""link-more"" href=""#"">Read more</a></p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>"
